id,words,bboxes,ner_tags,image
645a843d8a2d243a9baa3d8e,"$5,875.10 ","[0.909411765, 0.828235294, 0.988181818, 0.975151515]",Amount Due,0775d463-a562-4dc7-a7db-2a3a2671a3c9-000002.png
645a843d8a2d243a9baa3ee3,"$4,040.97 ","[0.941568627, 0.842352941, 0.186060606, 0.166666667]",Amount Due,08426c22-9719-4928-a07f-e8b4e38aaf71-000001.png
645a843d8a2d243a9baa4061,"$1,108.21 ","[0.623529412, 0.538431373, 0.245757576, 0.230606061]",Amount Due,08dbbc18-c23c-42f7-b1bb-6e5597ea7621-000001.png
645a843d8a2d243a9baa7e0c,11/3/2020,"[0.961176471, 0.896862745, 0.165454545, 0.152424242]",Bill Date,6e279a72-531e-4d25-9f73-2a7fae9b780a-000001.png
645a843d8a2d243a9baa8144,7/21/2020,"[0.392888889, 0.276888889, 0.083636364, 0.060909091]",Bill Date,7172e9fe-b385-4382-8f31-4232a1e9285b-000001.png
645a843d8a2d243a9baa825b,C03/06/20,"[0.782557222, 0.716653512, 0.097549909, 0.075317604]",Bill Date,71ca8f4c-181c-4cdd-9fd3-1b5a09b07d77-000001.png
645a843d8a2d243a9baa8397,1/27/2021,"[0.445882353, 0.371764706, 0.362727273, 0.345454545]",Bill Date,72363c4a-b91f-489f-b26a-714458b8adc6-000001.png
645a843d8a2d243a9baa84a1,date Jul 13,"[0.944313725, 0.854901961, 0.083333333, 0.064848485]",Bill Date,73099567-1cbd-4506-8353-89c22ff98c3b-000001.png
645a843d8a2d243a9baa8731,4/21/2021,"[0.397333333, 0.286222222, 0.084242424, 0.066969697]",Bill Date,7a998c55-e7d9-42bb-83de-7c544578821f-000001.png
645a843d8a2d243a9baa8847,12/20/2019,"[0.405333333, 0.283111111, 0.082121212, 0.063939394]",Bill Date,7adae4fe-fd4a-4696-b060-e496dcdec1d6-000001.png
645a843d8a2d243a9baa897e,11/15/2020,"[0.963921569, 0.894117647, 0.165454545, 0.152424242]",Bill Date,7b8dfffa-c041-4b5b-b279-e64a4c2c2963-000001.png
645a843d8a2d243a9baa8d64,8-Jan,"[0.594117647, 0.510980392, 0.097575758, 0.081515152]",Bill Date,7bf3a731-9eb1-4c8f-9b2a-6b8a9862e443-000003.png
645a843d8a2d243a9baa8e45,2/22/2021,"[0.397333333, 0.288, 0.083333333, 0.066969697]",Bill Date,7e8953b6-3bdf-4ddb-b391-7c398f4f0008-000001.png
645a843d8a2d243a9baa3be0,U OF THE SOUTH,"[0.361568627, 0.223529412, 0.165454545, 0.150909091]",Customer Name,0775d463-a562-4dc7-a7db-2a3a2671a3c9-000001.png
645a843d8a2d243a9baa3d8d,U OF THE SOUTH,"[0.574509804, 0.42745098, 0.182727273, 0.165454545]",Customer Name,0775d463-a562-4dc7-a7db-2a3a2671a3c9-000002.png
645a843d8a2d243a9baa405e,"MONTGOMERY AL OPCO,  LLC","[0.482745098, 0.296862745, 0.078787879, 0.061515152]",Customer Name,08dbbc18-c23c-42f7-b1bb-6e5597ea7621-000001.png
645a843d8a2d243a9baa468c,"DIXIE MEDICAL,  INC.","[0.534117647, 0.381568627, 0.147272727, 0.128787879]",Customer Name,0ed71340-3426-4279-bf69-5be9235beaa6-000001.png
645a843d8a2d243a9baa500d,U OF THE SOUTH,"[0.356862745, 0.225098039, 0.165454545, 0.152727273]",Customer Name,1d30c38c-0d6f-4e7e-93aa-218b0d43a8e8-000001.png
645a843d8a2d243a9baa5675,COX'S SMOKERS OUTLET,"[0.855294118, 0.703137255, 0.118787879, 0.103030303]",Customer Name,26d2aa6c-412f-4d4f-ba00-73302138b227-000001.png
645a843d8a2d243a9baa5f50,DADE PAPER & BAG 110,"[0.530448718, 0.283653846, 0.085801527, 0.067480916]",Customer Name,369ef37a-36d5-4189-81da-d1ede208536a-000001.png
645a843d8a2d243a9baa6030,U OF THE SOUTH,"[0.357647059, 0.225882353, 0.166666667, 0.149393939]",Customer Name,3c41ccbc-4ddd-483c-92e8-a137020fb648-000001.png
645a843d8a2d243a9baa392f,9/26/2019,"[0.95086478, 0.899371069, 0.195848375, 0.184115523]",Due Date,00ee08c4-4e8a-4021-b4eb-5022ccc09030-000001.png
645a843d8a2d243a9baa3ad1,2/16/2021,"[0.94627451, 0.869803922, 0.122424242, 0.110606061]",Due Date,058965cf-826a-4d90-b726-dd46f15be29a-000001.png
645a843d8a2d243a9baa3be4,9/28/2020,"[0.645098039, 0.579607843, 0.501212121, 0.488787879]",Due Date,0775d463-a562-4dc7-a7db-2a3a2671a3c9-000001.png
645a843d8a2d243a9baa3ee4,11/8/2018,"[0.944313725, 0.868627451, 0.202424242, 0.188181818]",Due Date,08426c22-9719-4928-a07f-e8b4e38aaf71-000001.png
645a843d8a2d243a9baa3ee5,11/8/2018,"[0.91372549, 0.835294118, 0.784545455, 0.765151515]",Due Date,08426c22-9719-4928-a07f-e8b4e38aaf71-000001.png
645a843d8a2d243a9baa41c7,12/7/2020,"[0.398222222, 0.285777778, 0.137575758, 0.119393939]",Due Date,09451051-11fe-4170-9cb6-5ea641591577-000001.png
645a843d8a2d243a9baa4569,3/10/2021,"[0.395555556, 0.289333333, 0.13969697, 0.114545455]",Due Date,0dd1bf35-721a-4f81-85d4-c91695bf8ac0-000001.png
645a843d8a2d243a9baa412d,9120,"[0.482745098, 0.296862745, 0.078787879, 0.061515152]",other,08dbbc18-c23c-42f7-b1bb-6e5597ea7621-000001.png
645a843d8a2d243a9baa412e,6840,"[0.482745098, 0.296862745, 0.078787879, 0.061515152]",other,08dbbc18-c23c-42f7-b1bb-6e5597ea7621-000001.png
645a843d8a2d243a9baa412f,4560,"[0.482745098, 0.296862745, 0.078787879, 0.061515152]",other,08dbbc18-c23c-42f7-b1bb-6e5597ea7621-000001.png
645a843d8a2d243a9baa4130,2280,"[0.482745098, 0.296862745, 0.078787879, 0.061515152]",other,08dbbc18-c23c-42f7-b1bb-6e5597ea7621-000001.png
645a843d8a2d243a9baa4131,0,"[0.482745098, 0.296862745, 0.078787879, 0.061515152]",other,08dbbc18-c23c-42f7-b1bb-6e5597ea7621-000001.png
645a843d8a2d243a9baa4132,Total,"[0.482745098, 0.296862745, 0.078787879, 0.061515152]",other,08dbbc18-c23c-42f7-b1bb-6e5597ea7621-000001.png
645a843d8a2d243a9baa4133,kWh,"[0.482745098, 0.296862745, 0.078787879, 0.061515152]",other,08dbbc18-c23c-42f7-b1bb-6e5597ea7621-000001.png
645a843d8a2d243a9baa4134,Feb,"[0.482745098, 0.296862745, 0.078787879, 0.061515152]",other,08dbbc18-c23c-42f7-b1bb-6e5597ea7621-000001.png
645a843d8a2d243a9baa4135,Mail,"[0.482745098, 0.296862745, 0.078787879, 0.061515152]",other,08dbbc18-c23c-42f7-b1bb-6e5597ea7621-000001.png
645a843d8a2d243a9baa4137,May.km,"[0.482745098, 0.296862745, 0.078787879, 0.061515152]",other,08dbbc18-c23c-42f7-b1bb-6e5597ea7621-000001.png
645a843d8a2d243a9baa4138,kil,"[0.482745098, 0.296862745, 0.078787879, 0.061515152]",other,08dbbc18-c23c-42f7-b1bb-6e5597ea7621-000001.png
645a843d8a2d243a9baa4139,Aug,"[0.482745098, 0.296862745, 0.078787879, 0.061515152]",other,08dbbc18-c23c-42f7-b1bb-6e5597ea7621-000001.png
645a843d8a2d243a9baa413a,Sep,"[0.482745098, 0.296862745, 0.078787879, 0.061515152]",other,08dbbc18-c23c-42f7-b1bb-6e5597ea7621-000001.png
645a843d8a2d243a9baa413b,Oct,"[0.482745098, 0.296862745, 0.078787879, 0.061515152]",other,08dbbc18-c23c-42f7-b1bb-6e5597ea7621-000001.png
645a843d8a2d243a9baa413d,Doc:,"[0.482745098, 0.296862745, 0.078787879, 0.061515152]",other,08dbbc18-c23c-42f7-b1bb-6e5597ea7621-000001.png
645a843d8a2d243a9baa413e,Jan,"[0.482745098, 0.296862745, 0.078787879, 0.061515152]",other,08dbbc18-c23c-42f7-b1bb-6e5597ea7621-000001.png
645a843d8a2d243a9baa4141,2020,"[0.482745098, 0.296862745, 0.078787879, 0.061515152]",other,08dbbc18-c23c-42f7-b1bb-6e5597ea7621-000001.png
645a843d8a2d243a9baa4142,1,"[0.482745098, 0.296862745, 0.078787879, 0.061515152]",other,08dbbc18-c23c-42f7-b1bb-6e5597ea7621-000001.png
645a843d8a2d243a9baa468f,92.85,"[0.965490196, 0.914901961, 0.457878788, 0.445757576]",Amount Due With Penalty,0ed71340-3426-4279-bf69-5be9235beaa6-000001.png
645a843d8a2d243a9baa8603,114.62,"[0.931549961, 0.881982691, 0.714528462, 0.698810535]",Amount Due With Penalty,76fb741d-4db9-4e7a-bdfc-57b0764fc452-000001.png
